"period","archive_name","csv_file","column"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-therapy-type.csv","CountTherapyEndTreatment_LI_PsychoEducationalPeerSupport"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-therapy-type.csv","CountTherapyEndTreatment_LI_StructuredPhysicalActivity"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-therapy-type.csv","CountTherapyEndTreatment_LastNotStated"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-therapy-type.csv","OrgCode"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-therapy-type.csv","OrgName"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-therapy-type.csv","OrgType"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-therapy-type.csv","VariableA"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-therapy-type.csv","VariableB"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-therapy-type.csv","VariableType"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-PEQ.csv","CountAssessmentSatisfaction"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-PEQ.csv","CountConfidenceInYourTherapist"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-PEQ.csv","CountDidStaffListen"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-PEQ.csv","CountFeelInvolved"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-PEQ.csv","CountGivenInformationAboutOptions"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-PEQ.csv","CountHelpThatMattered"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-PEQ.csv","CountHelpedUnderstandDifficulties"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-PEQ.csv","CountOfferedYourPreference"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-PEQ.csv","CountPreferTreatments"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-PEQ.csv","OrgCode"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-PEQ.csv","OrgName"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-PEQ.csv","OrgType"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-PEQ.csv","PercentageAssessmentSatisfaction"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-PEQ.csv","PercentageConfidenceInYourTherapist"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-PEQ.csv","PercentageDidStaffListen"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-PEQ.csv","PercentageFeelInvolved"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-PEQ.csv","PercentageGivenInformationAboutOptions"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-PEQ.csv","PercentageHelpThatMattered"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-PEQ.csv","PercentageHelpedUnderstandDifficulties"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-PEQ.csv","PercentageOfferedYourPreference"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-PEQ.csv","PercentagePreferTreatments"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-PEQ.csv","VariableA"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-PEQ.csv","VariableB"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-PEQ.csv","VariableType"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-effect-size.csv","CountFinishedCourseTreatmentByInitialCasenessStatus"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-effect-size.csv","CountFinishedCourseTreatmentPairedWSAS"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-effect-size.csv","EffectSize"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-effect-size.csv","InitialCaseness"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-effect-size.csv","MeanEnd"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-effect-size.csv","MeanStart"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-effect-size.csv","Measure"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-effect-size.csv","OrgCode"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-effect-size.csv","OrgName"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-effect-size.csv","OrgType"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-effect-size.csv","SDEnd"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-effect-size.csv","SDStart"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-effect-size.csv","VariableA"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-effect-size.csv","VariableB"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-effect-size.csv","VariableType"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-employment-status.csv","CountEmploymentStatusEndTreatment_Employed"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-employment-status.csv","CountEmploymentStatusEndTreatment_Homemaker"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-employment-status.csv","CountEmploymentStatusEndTreatment_LongTermSick"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-employment-status.csv","CountEmploymentStatusEndTreatment_NotReceivingBenefits"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-employment-status.csv","CountEmploymentStatusEndTreatment_NotStated_Unknown_Invalid"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-employment-status.csv","CountEmploymentStatusEndTreatment_Retired"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-employment-status.csv","CountEmploymentStatusEndTreatment_Students"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-employment-status.csv","CountEmploymentStatusEndTreatment_UnPaidVoluntaryWork"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-employment-status.csv","CountEmploymentStatusEndTreatment_UnemployedAndSeekingWork"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-employment-status.csv","CountFinishedCourseTreatment"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-employment-status.csv","OrgCode"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-employment-status.csv","OrgName"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-employment-status.csv","OrgType"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-employment-status.csv","VariableA"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-employment-status.csv","VariableB"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-employment-status.csv","VariableType"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-main-csv.csv","CountApptsFinishedCourseTreatment"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-main-csv.csv","CountAtCaseness"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-main-csv.csv","CountBAFIndicatorCompletion"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-main-csv.csv","CountDeterioration"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-main-csv.csv","CountEndedBeforeTreatment"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-main-csv.csv","CountEndedReferrals"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-main-csv.csv","CountFinishedCourseTreatment"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-main-csv.csv","CountFinishedCourseTreatmentContactDuration"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-main-csv.csv","CountFinishedTreatmentFirst6Months"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-main-csv.csv","CountFinishedTreatmentFirst6MonthsFollowUp"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-main-csv.csv","CountFirstTreatment"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-main-csv.csv","CountImprovement"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-main-csv.csv","CountNoReliableChange"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-main-csv.csv","CountNotAtCaseness"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-main-csv.csv","CountPairedADSM"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-main-csv.csv","CountRecovery"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-main-csv.csv","CountReferralsReceived"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-main-csv.csv","CountReliableRecovery"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-main-csv.csv","MeanContactDuration"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-main-csv.csv","MeanTotalContactDurationPerReferral"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-main-csv.csv","MeanTreatmentAppointments"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-main-csv.csv","MeanTreatmentAppointmentsDeterioration"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-main-csv.csv","MeanTreatmentAppointmentsImprovement"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-main-csv.csv","MeanTreatmentAppointmentsNoChange"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-main-csv.csv","MeanTreatmentAppointmentsRecovery"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-main-csv.csv","MeanTreatmentAppointmentsReliableRecovery"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-main-csv.csv","MeanWaitEnteredTreatment"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-main-csv.csv","MeanWaitFinishedCourseTreatment"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-main-csv.csv","MedianContactDuration"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-main-csv.csv","MedianTotalContactDurationPerReferral"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-main-csv.csv","OrgCode"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-main-csv.csv","OrgName"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-main-csv.csv","OrgType"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-main-csv.csv","PercentageBAFIndicatorCompletion"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-main-csv.csv","PercentageDeterioration"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-main-csv.csv","PercentageFinishedCourseTreatment"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-main-csv.csv","PercentageFollowUpAppointment"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-main-csv.csv","PercentageImprovement"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-main-csv.csv","PercentageNoReliableChange"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-main-csv.csv","PercentagePairedADSM"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-main-csv.csv","PercentageRecovery"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-main-csv.csv","PercentageReliableRecovery"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-main-csv.csv","SumContactDuration"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-main-csv.csv","VariableA"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-main-csv.csv","VariableB"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-main-csv.csv","VariableType"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-psych-medication.csv","NotPrescribed"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-psych-medication.csv","NotStatedKnownInvalid"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-psych-medication.csv","OrgCode"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-psych-medication.csv","OrgName"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-psych-medication.csv","OrgType"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-psych-medication.csv","PrescribedNotTaking"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-psych-medication.csv","PrescribedTaking"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-psych-medication.csv","Total"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-psych-medication.csv","VariableA"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-psych-medication.csv","VariableB"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-psych-medication.csv","VariableType"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-therapist-role.csv","MeanApptsEmploymentSupportWorkerQualified"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-therapist-role.csv","MeanApptsEyeMovementDesensitisationReprocessingQualified"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-therapist-role.csv","MeanApptsEyeMovementDesensitisationReprocessingTrainee"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-therapist-role.csv","MeanApptsHighIntensityBriefDynamicInterpersonalPsychotherapistQualified"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-therapist-role.csv","MeanApptsHighIntensityBriefDynamicInterpersonalPsychotherapistTrainee"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-therapist-role.csv","MeanApptsHighIntensityCognitiveBehaviouralTherapistQualified"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-therapist-role.csv","MeanApptsHighIntensityCognitiveBehaviouralTherapistTrainee"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-therapist-role.csv","MeanApptsHighIntensityCounsellingforDepressionQualified"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-therapist-role.csv","MeanApptsHighIntensityCounsellingforDepressionTrainee"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-therapist-role.csv","MeanApptsHighIntensityCoupleTherapistforDepressionQualified"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-therapist-role.csv","MeanApptsHighIntensityCoupleTherapistforDepressionTrainee"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-therapist-role.csv","MeanApptsHighIntensityInterpersonalTherapistQualified"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-therapist-role.csv","MeanApptsHighIntensityInterpersonalTherapistTrainee"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-therapist-role.csv","MeanApptsMindfulnessBasedCognitiveTherapistQualified"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-therapist-role.csv","MeanApptsMindfulnessBasedCognitiveTherapistTrainee"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-therapist-role.csv","MeanApptsOtherHighIntensityTherapistQualified"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-therapist-role.csv","MeanApptsOtherlowIntensityTherapistQualified"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-therapist-role.csv","MeanApptsPsychologicalWellBeingPractitionerQualified"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-therapist-role.csv","MeanApptsPsychologicalWellBeingPractitionerTrainee"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-therapist-role.csv","MeanTreatmentAppointments"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-therapist-role.csv","OrgCode"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-therapist-role.csv","OrgName"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-therapist-role.csv","OrgType"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-therapist-role.csv","VariableA"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-therapist-role.csv","VariableB"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-therapist-role.csv","VariableType"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-therapy-type.csv","CountTherapyEndTreatment_HI_AppliedRelaxation"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-therapy-type.csv","CountTherapyEndTreatment_HI_BehaviouralActivation"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-therapy-type.csv","CountTherapyEndTreatment_HI_BriefPsychoDynamicPsychotherapy"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-therapy-type.csv","CountTherapyEndTreatment_HI_CognitiveBehaviourTherapy"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-therapy-type.csv","CountTherapyEndTreatment_HI_CollaborativeCare"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-therapy-type.csv","CountTherapyEndTreatment_HI_CounsellingForDepression"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-therapy-type.csv","CountTherapyEndTreatment_HI_CouplesTherapyForDepression"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-therapy-type.csv","CountTherapyEndTreatment_HI_EmploymentSupport"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-therapy-type.csv","CountTherapyEndTreatment_HI_EyeMovementDesensitisationReprocessing"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-therapy-type.csv","CountTherapyEndTreatment_HI_InterpersonalPsychoTherapy"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-therapy-type.csv","CountTherapyEndTreatment_HI_Mindfulness"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-therapy-type.csv","CountTherapyEndTreatment_HI_Other"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-therapy-type.csv","CountTherapyEndTreatment_LI_AntePostNatalCounselling"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-therapy-type.csv","CountTherapyEndTreatment_LI_BehaviouralActivation"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-therapy-type.csv","CountTherapyEndTreatment_LI_EmploymentSupport"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-therapy-type.csv","CountTherapyEndTreatment_LI_GuidedSelfHelpBook"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-therapy-type.csv","CountTherapyEndTreatment_LI_GuidedSelfHelpComputer"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-therapy-type.csv","CountTherapyEndTreatment_LI_NonGuidedSelfHelpBook"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-therapy-type.csv","CountTherapyEndTreatment_LI_NonGuidedSelfHelpComputer"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-therapy-type.csv","CountTherapyEndTreatment_LI_Other"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-therapy-type.csv","CountTherapyEndTreatment_LI_PsychoEducationalPeerSupport"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-therapy-type.csv","CountTherapyEndTreatment_LI_StructuredPhysicalActivity"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-therapy-type.csv","CountTherapyEndTreatment_LastNotStated"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-therapy-type.csv","OrgCode"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-therapy-type.csv","OrgName"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-therapy-type.csv","OrgType"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-therapy-type.csv","VariableA"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-therapy-type.csv","VariableB"
"2018-19","annual_main","psych-ther-ann-rep-csv-2018-19-therapy-type.csv","VariableType"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-PEQ.csv","CountAssessmentSatisfaction"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-PEQ.csv","CountConfidenceInYourTherapist"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-PEQ.csv","CountDidStaffListen"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-PEQ.csv","CountFeelInvolved"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-PEQ.csv","CountGivenInformationAboutOptions"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-PEQ.csv","CountHelpThatMattered"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-PEQ.csv","CountHelpedUnderstandDifficulties"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-PEQ.csv","CountOfferedYourPreference"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-PEQ.csv","CountPreferTreatments"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-PEQ.csv","OrgCode"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-PEQ.csv","OrgName"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-PEQ.csv","OrgType"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-PEQ.csv","PercentageAssessmentSatisfaction"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-PEQ.csv","PercentageConfidenceInYourTherapist"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-PEQ.csv","PercentageDidStaffListen"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-PEQ.csv","PercentageFeelInvolved"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-PEQ.csv","PercentageGivenInformationAboutOptions"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-PEQ.csv","PercentageHelpThatMattered"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-PEQ.csv","PercentageHelpedUnderstandDifficulties"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-PEQ.csv","PercentageOfferedYourPreference"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-PEQ.csv","PercentagePreferTreatments"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-PEQ.csv","VariableA"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-PEQ.csv","VariableB"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-PEQ.csv","VariableType"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-effect-size.csv","CountFinishedCourseTreatmentByInitialCasenessStatus"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-effect-size.csv","CountFinishedCourseTreatmentPairedWSAS"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-effect-size.csv","EffectSize"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-effect-size.csv","InitialCaseness"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-effect-size.csv","MeanEnd"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-effect-size.csv","MeanStart"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-effect-size.csv","Measure"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-effect-size.csv","OrgCode"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-effect-size.csv","OrgName"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-effect-size.csv","OrgType"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-effect-size.csv","SDEnd"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-effect-size.csv","SDStart"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-effect-size.csv","VariableA"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-effect-size.csv","VariableB"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-effect-size.csv","VariableType"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-employment-status.csv","CountEmploymentStatusEndTreatment_Employed"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-employment-status.csv","CountEmploymentStatusEndTreatment_Homemaker"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-employment-status.csv","CountEmploymentStatusEndTreatment_LongTermSick"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-employment-status.csv","CountEmploymentStatusEndTreatment_NotReceivingBenefits"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-employment-status.csv","CountEmploymentStatusEndTreatment_NotStated_Unknown_Invalid"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-employment-status.csv","CountEmploymentStatusEndTreatment_Retired"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-employment-status.csv","CountEmploymentStatusEndTreatment_Students"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-employment-status.csv","CountEmploymentStatusEndTreatment_UnPaidVoluntaryWork"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-employment-status.csv","CountEmploymentStatusEndTreatment_UnemployedAndSeekingWork"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-employment-status.csv","CountFinishedCourseTreatment"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-employment-status.csv","OrgCode"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-employment-status.csv","OrgName"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-employment-status.csv","OrgType"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-employment-status.csv","VariableA"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-employment-status.csv","VariableB"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-employment-status.csv","VariableType"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-main-csv.csv","CountApptsFinishedCourseTreatment"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-main-csv.csv","CountAtCaseness"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-main-csv.csv","CountBAFIndicatorCompletion"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-main-csv.csv","CountDeterioration"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-main-csv.csv","CountEndedBeforeTreatment"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-main-csv.csv","CountEndedReferrals"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-main-csv.csv","CountFinishedCourseTreatment"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-main-csv.csv","CountFinishedCourseTreatmentContactDuration"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-main-csv.csv","CountFinishedTreatmentFirst6Months"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-main-csv.csv","CountFinishedTreatmentFirst6MonthsFollowUp"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-main-csv.csv","CountFirstTreatment"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-main-csv.csv","CountImprovement"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-main-csv.csv","CountNoReliableChange"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-main-csv.csv","CountNotAtCaseness"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-main-csv.csv","CountPairedADSM"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-main-csv.csv","CountRecovery"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-main-csv.csv","CountReferralsReceived"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-main-csv.csv","CountReliableRecovery"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-main-csv.csv","MeanContactDuration"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-main-csv.csv","MeanTotalContactDurationPerReferral"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-main-csv.csv","MeanTreatmentAppointments"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-main-csv.csv","MeanTreatmentAppointmentsDeterioration"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-main-csv.csv","MeanTreatmentAppointmentsImprovement"
"2017-18","annual_main","psych-ther-ann-rep-csv-2017-18-main-csv.csv","MeanTreatmentAppointmentsNoChange"
